id,count
"EJECUCION DE LA OBRA: MEJORAMIENTO, AMPLIACION DEL SERVICIO EDUCATIVO DE LA I.E. INICIAL N 213, DISTRITO DE CAJARURO - UTCUBAMBA - AMAZONAS MUNICIPALIDAD DISTRITAL DE CAJARURO AMAZONAS 448930",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA: REPARACI¿N DE VIAS VECINALES; EN EL(LA) RUTA PI-974 TRAMO: EMP. PE - 1NJ - SIPESA - SAN AGUSTIN - HUAPALAS (6 KM.) DISTRITO DE CHULUCANAS, PROVINCIA MORROPON, DEPARTAMENTO PIURA, CON CODIGO UNIFICADO 2393977 MUNICIPALIDAD PROVINCIAL DE MORROPON - CHULUCANAS PIURA 498238",1
SERVICIO DE LIMPIEZA INTEGRAL A NIVEL NACIONAL DE LOS DISTRITOS FISCALES DEL MINISTERIO PUBLICO - LIMA Y CALLAO CENTRAL DE COMPRAS PUBLICAS - PERU COMPRAS LIMA 452848,1
"Ejecuci¿n de la Obra Mejoramiento de Redes Primarias (10.5KV) del Alimentador C10 de la subestaci¿n de potencia Pucallpa, distrito de Manantay, provincia de Coronel Portillo, Departamento de Ucayali EMPRESA CONCESIONARIA DE ELECTRICIDAD DE UCAYALI S.A. UCAYALI 466208",1
SERVICIO DE CONSULTORIA DE OBRA: PARA LA  ELABORACION DEL EXPEDIENTE TECNICO DENOMINADO CREACION DEL SERVICIO DE AGUA DEL SISTEMA DE RIEGO QUERQUE EN LAS COMUNIDADES DE CCOLLANA CASABLANCA AYACCASI MERQUEZ Y URASANA DEL DISTRITO DE VELILLE-CHUMBIVILCAS-CUSCO MUNICIPALIDAD DISTRITAL DE VELILLE CUSCO 455821,1
SERVICIO DE SEGURIDAD Y VIGILANCIA UNIDAD DE GESTION EDUCATIVA LOCAL UGEL 02 - RIMAC LIMA 496192,1
"CONTRATACI¿N DE UNA PERSONA NATURAL O JUR¿DICA ENCARGADA DE LA  EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO EDUCATIVO DE LA INSTITUCI¿N EDUCATIVA N¿ 15476 DEL CASER¿O DE MEJICO DE LA MESETA ANDINA - DISTRITO DE FR¿AS - PROVINCIA DE AYABACA - PIURA"" GOBIERNO REGIONAL DE PIURA-GERENCIA SUB REGIONAL MORROPON HUANCABAMBA PIURA 455723",1
CONTRATACI¿N DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PRIVADA PARA EL MINISTERIO DE ENERG¿A Y MINAS MINISTERIO DE ENERGIA Y MINAS LIMA 439568,1
"Contrataci¿n del servicio de instalaci¿n de equipos m¿dicos (Emisi¿n de garant¿as, puesta en marcha, colocaci¿n de componentes y accesorios faltantes de equipamiento hospitalario, existente en obra), para la ejecuci¿n del saldo de la obra: ¿Fortalecimiento de la capacidad resolutiva del Hospital de Moyobamba ¿ segundo nivel de atenci¿n, provincia de Moyobamba ¿San Mart¿n. GOBIERNO REGIONAL DE SAN MARTIN - PROYECTO ESPECIAL ALTO MAYO SAN MARTIN 476053",1
ITEM 6 UNIDAD EJECUTORA 120 PROGRAMA NACIONAL DE DOTACION DE MATERIALES EDUCATIVOS LIMA 455430,1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO BASICO EN EL CENTRO POBLADO EL PUEBLO LO HIZO, DISTRITO DE SANTO TOMAS, PROVINCIA DE CUTERVO, DEPARTAMENTO DE CAJAMARCA (SNIP 289632). PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA 466025",1
SERVICIO DE ACTIVIDADES DE CONTROL DE PERDIDA COMERCIALES EN EL AMBITO DE CONCESI¿N DE ELECTRO ORIENTE S.A. - SEDE LORETO EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO 481506,1
"SUPERVISION DE MEJORAMIENTO Y AMPLIACION DE SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DE LA CIUDAD DE HUAMACHUCO, DISTRITO DE HUAMACHUCO, PROVINCIA DE SANCHEZ CARRION - LA LIBERTAD MUNICIPALIDAD PROVINCIAL DE SANCHEZ CARRION - HUAMACHUCO LA LIBERTAD 489057",1
ADQUISICI¿N DE DOS (02) TORRES DE CONTROL M¿VIL PARA CONTINGENCIAS EN AEROPUERTOS DE PROVINCIA CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC CALLAO 430519,1
Mejoramiento del Servicio de Educacion Primaria de la Institucion Educativa 11134 del Centro Poblado Capote Distrito de Picsi MUNICIPALIDAD DISTRITAL DE PICSI LAMBAYEQUE 470663,1
"EJECUCI¿N DE OBRA DEL PROYECTO: ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE LIMPIEZA P¿BLICA EN LOS PROCESOS DE ALMACENAMIENTO, BARRIDO, RECOLECCI¿N, TRANSPORTE Y REAPROVECHAMIENTO DE RESIDUOS S¿LIDOS MUNICIPALES EN LA CIUDAD DE CARMEN ALTO, DISTRITO DE CARMEN ALTO - HUAMANGA - AYACUCHO¿. CON CODIGO SNIP N¿ 382922. MUNICIPALIDAD DISTRITAL DE CARMEN ALTO AYACUCHO 497175",1
"CONTRATACION PARA LA EJECUCION DE OBRA: ""MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DE LAS INSTITUCIONES EDUCATIVAS DEL NIVEL INICIAL: IEI 1265 ¿SAYHUA, IEI 399 -NI¿O JESUS, IEI 822 -PARQUE CCOCHAPATA, IEI 823 -TAHUAY, DISTRITO DE CCAPACMARCA - CHUMBIVILCAS ¿ CUSCO"" MUNICIPALIDAD DISTRITAL DE CCAPACMARCA CUSCO 474174",1
PARACETAMOL 120 mg/5 mL JBE  60 mL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 505229,1
ADQUISICION E INSTALACION DE MAQUINARIA Y EQUIPOS PARA ENSAYOS DE MATERIALES (INCLUYE HERRAMIENTAS Y MANO DE OBRA A TODO COSTO) GOBIERNO REGIONAL DE MOQUEGUA SEDE CENTRAL MOQUEGUA 467565,1
"EJECUCION DE LA OBRA ""MEJORAMIENTO DEL SERVICIO DE EDUCACION EN LA I.E. SANTO TORIBIO DE MOGROVEJO CIRCA EN EL ASENTAMIENTO POBLACIONAL ASOCIACION DE PEQUE¿OS INDUSTRIALES Y ARTESANOS EN EL DISTRITO DE YURA AREQUIPA AREQUIPA"" MUNICIPALIDAD DISTRITAL DE YURA AREQUIPA 459899",1
CONTRATACION DE CONTRATISTA QUE EJECUTARA LA OBRA INSTALACION DEL SERVICIO DE IRRIGACION HUILA HUILA DE LA C.C PHAUSIRI MUNICIPALIDAD PROVINCIAL DE ESPINAR CUSCO 447821,1
"EJECUCI¿N DE OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO DEL C.P HUAYRASITANA Y COMUNIDADES EL LIRIO Y EL MIRADOR, DISTRITO DE CHALAMARCA - CHOTA - CAJAMARCA MUNICIPALIDAD DISTRITAL DE CHALAMARCA CAJAMARCA 483312",1
"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD EN LAS CALLES GRAU, RODRIGUEZ, AGUIRRE E INCLAN DEL DISTRITO DE QUERECOTILLO - PROVINCIA DE SULLANA - PIURA MUNICIPALIDAD DISTRITAL DE QUERECOTILLO PIURA 497748",1
"Ejecuci¿n de Obra ""CREACI¿N DEL CANAL DE RIEGO Y REPRESAMIENTO EN LOS ANEXOS DE QUEROS, BUENA VISTA, JOS¿ MAR¿A ARGUEDAS Y UCHUCUAYO, DISTRITO DE PARCOY- PATAZ ¿ LA LIBERTAD"" MUNICIPALIDAD DISTRITAL DE PARCOY LA LIBERTAD 458552",1
"Mejoramiento de calles en el A.H. Collique III Zona, Zonal 12, Distrito de Comas - Lima - Lima MUNICIPALIDAD DISTRITAL DE COMAS - LIMA LIMA 459716",1
LOPINAVIR + RITONAVIR 200 mg + 50 mg TAB CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 505471,1
CONSTRUCCION DE CENTROS EDUCATIVOS (MEJ. DE LOS SS. DE LA I.E. DEL NIVEL INICIAL 447 ZAGUAN DEL CIELO - CUSCO) GOBIERNO REGIONAL DE CUSCO SEDE CENTRAL CUSCO 471812,1
"EJECUCION DE LA OBRA  MEJORAMIENTO DE LA AVENIDA LAS FLORES (ENTRE EL JR. TAHUANIA HASTA EL JR. AEROPUERTO) LOCALIDAD DE BOLOGNESI, DISTRITO DE TAHUANIA  ATALAYA  UCAYALI  CODIGO SNIP N 317951 MUNICIPALIDAD DISTRITAL DE TAHUANIA UCAYALI 494604",1
"Contrataci¿n de la ejecuci¿n de la obra: ""Mejoramiento del servicio de salud en el establecimiento de salud Ni¿o Yucay en el distrito de Tambillo -  Huamanga - Ayacucho. MUNICIPALIDAD DISTRITAL DE TAMBILLO AYACUCHO 562434",1
Vancomicina (como clorhidrato) 500 mg SEGURO SOCIAL DE SALUD LIMA 475717,1
Octreotida (an¿logo de somatostatina) 0.2 mg / Ml SEGURO SOCIAL DE SALUD LIMA 460351,1
"CONTRATACION PARA LA EJECUCION DE LA OBRA  DENOMINADA ¿CREACION DE LOS SERVICIOS RECREATIVOS Y DEPORTIVOS EN EL CAMPO N¿ 1 DE LA ASOCIACION PARQUE INDUSTRIAL PORVENIR AREQUIPA ¿ APIPA SECTOR I, DISTRITO DE CERRO COLORADO, AREQUIPA¿ SNIP 338048 MUNICIPALIDAD DISTRITAL DE CERRO COLORADO AREQUIPA 452457",1
¿TEM-PAQUETE 3: ADQUISICI¿N DE REPUESTOS PARA UN (1) MOTOR GMT A-230-20M SERIE 200365 PARA EL BAP MARIATEGUI. AGENCIA DE COMPRAS DE LAS FUERZAS ARMADAS LIMA 477570,1
OXALIPLATINO 100 mg INY CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 504725,1
ETINILESTRADIOL + LEVONORGESTREL 30 ug + 150 ug BLISTER 21 TAB + 7 TAB CON SUSTANCIA SIN EFECTO TERAPEUTICO CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 437280,1
Seguridad y Vigilancia - Red Asistencial Lambayeque SEGURO SOCIAL DE SALUD LIMA 525097,1
SERVICIO DE TRANSPORTE DE COMBUSTIBLE PETROLEOS DEL PERU S.A. LIMA 505017,1
"SERVICIO DE CONSULTORIA PARA LA ELABORACION DEL EXPEDIENTE TECNICO DE LA INFRAESTRUCTURA NUEVA E INFRAESTRUCTURA MONUMENTAL DEL PROYECTO AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL GOYENECHE, NIVEL III-1 DEL DISTRITO DE AREQUIPA, REGION AREQUIPA GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA 469704",1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRAS: RENOVACI¿N DE LAS V¿AS URBANAS EN EL TRAMO 1-1427, 1-1421, 1-1409, 1-1419; RECONSTRUCCI¿N DE TRAMO 1-1408 DE LAS CALLES DEL DISTRITO DE GUADALUPE, PROVINCIA DE PACASMAYO, LA LIBERTAD MUNICIPALIDAD DISTRITAL DE GUADALUPE LA LIBERTAD 512115",1
CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: CREACI¿N DEL TERMINAL TERRESTRE EN LA JURISDICCI¿N DEL DISTRITO DE CARAZ - PROVINCIA DE HUAYLAS - DEPARTAMENTO DE ANCASH - I ETAPA. MUNICIPALIDAD PROVINCIAL DE HUAYLAS - CARAZ ANCASH 483379,1
"CONSULTORIA PARA LA EJECUCI¿N DEL SALDO DE SERVICIO DEL: ¿PROYECTO DE INVESTIGACI¿N ARQUEOLOGICA CON FINES DE CONSERVACI¿N Y PUESTA EN VALOR DEL ACCESO 1 Y ESTRUCTURAS ADYACENTES DEL SITIO ARQUEOLOGICO KUELAP, REGI¿N AMAZONAS¿. PLAN COPESCO NACIONAL - MINCETUR LIMA 441654",1
CREACION DEL SERVICIO PARA RIEGO A TRAVES DE LA CONSTRUCCION DE LA REPRESA AGUAS COLORADAS  - SALDO DE OBRA CENTRO POBLADO DE TRANCA DE PUJUPE - DISTRITO DE HUALGAYOC - HUALGAYOC - CAJAMARCA MUNICIPALIDAD DISTRITAL DE HUALGAYOC CAJAMARCA 438304,1
CONTRATACION DEL SERVICIO DE CONCESIONARIO PARA LA UNIDAD DE SERVICIOS ALIMENTICIOS DE LA UNALM UNIVERSIDAD NACIONAL AGRARIA LA MOLINA LIMA 427062,1
"CONTRATACION DEL SERVICIO DE TRANSFERENCIA, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS MUNICIPALIDAD DISTRITAL DE SAN JUAN DE MIRAFLORES LIMA 440627",1
"ADQUISICION DE UNA SOLUCION INTEGRAL PARA EL CONTROL Y FISCALIZACION DEL TRANSITO Y TRANSPORTE EN LOS CORREDORES COMPLEMENTARIOS TACNA GARCILASO AREQUIPA, JAVIER PRADO LA MARINA  FAUCETT Y SAN JUAN DE LURIGANCHO BRASIL INSTITUTO METROPOLITANO PROTRANSPORTE DE LIMA LIMA 443191",1
"MEJORAMIENTO DE LOS SERVICIOS POLICIALES EN LA COMISARIA PNP LA NORIA, DISTRITO Y PROVINCIA DE TRUJILLO, DEPARTAMENTO DE LA OLIBERTAD MUNICIPALIDAD PROVINCIAL DE TRUJILLO LA LIBERTAD 441051",1
SERVICIO DE FABRICACI¿N  E INSTALACI¿N DE ESTRUCTURA INDUSTRIAL PARA DEP¿SITO DE INSUMOS QU¿MICOS SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL LIMA 439873,1
SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA ZONA SUR I MINISTERIO PUBLICO LIMA 432206,1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y DISPOSICION SANITARIA DE EXCRETAS EN LA LOCALIDAD DE SANTIAGO, DISTRITO DE ACOMAYO, PROVINCIA DE ACOMAYO, DEPARTAMENTO DE CUZCO (SNIP 304138). PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA 463522",1
Servicio de tercerizaci¿n para la supervisi¿n de actividades de Control de P¿rdidas de Electronorte S A EMPRESA DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTE S.A. LAMBAYEQUE 503076,1
OBRA: MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE Y DESAGUE - CONDURIRI MUNICIPALIDAD DISTRITAL DE CONDURIRI PUNO 461049,1
"MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DEL CASERIO DE VIRAHUANCA, DISTRITO DE MORO ¿ SANTA ¿ ANCASH, I ETAPA, CODIGO SNIP N¿ 231843 MUNICIPALIDAD DISTRITAL DE MORO ANCASH 503315",1
"EJECUCI¿N DE OBRA PARA EL MEJORAMIENTO DEL RECINTO DEPORTIVO DEL DISTRITO DE PISCO, PROVINCIA DE PISCO, REGI¿N ICA GOBIERNO REGIONAL DE ICA SEDE CENTRAL ICA 443247",1
OBRA IMPLEMENTACI¿N DE CERCO PERIMETRICO DEL RELLENO INDUSTRIAL MILLA SEIS DE REFINER¿A TALARA PETROLEOS DEL PERU S.A. LIMA 509115,1
Seguridad y Vigilancia - Red Asistencial Moquegua SEGURO SOCIAL DE SALUD LIMA 525097,1
LECHE EVAPORADA ENTERA MARINA DE GUERRA DEL PERU CALLAO 506727,1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA ESTE 1 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA 465954,1
"Ejecuci¿n de la obra: ¿MEJORAMIENTO DE 57 KM DE CAMINOS VECINALES TRAMO I. SANTIAGO DE CHALLAS ¿ HUAGANTO ¿ LA VICTORIA ¿ POCPOS, TRAMO II. HUAGANTO ¿ LA VICTORIA - PARCOYSILLO ¿ VILLA FLORIDA ¿ CUAYPIRMARCA, TRAMO III. LA VICTORIA ¿ HUANCHAY 7 LOCALIDADES DEL DISTRITO DE SANTIAGO DER CHALLAS, PROVINCIA DE PATAZ ¿ DEPARTAMENTO DE LA LIBERTAD¿ MUNICIPALIDAD DISTRITAL DE SANTIAGO DE CHALLAS LA LIBERTAD 470312",1
EJECUCI¿N DE LA  OBRA: ¿MEJORAMIENTO Y REHABILITACI¿N DEL CAMINO VECINAL TRAMO OTUZCO ¿ MONTE DE ARMAS BAJO ¿ DISTRITO DE OTUZCO ¿ PROVINCIA DE OTUZCO ¿ DEPARTAMENTO LA LIBERTAD¿ C¿DIGO DE INVERSI¿N 2408644 MUNICIPALIDAD PROVINCIAL DE OTUZCO LA LIBERTAD 500202,1
EJECUCI¿N DE LA OBRA MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD DEL JR. AYACUCHO CUADRAS EL 1 AL 4 Y DE LA PROLONGACI¿N AYACUCHO CUADRAS DEL 1 AL 4 DISTRITO DE JAUJA  PROVINCIA DE JAUJA  JUN¿N GOBIERNO REGIONAL DE JUNIN SEDE CENTRAL JUNIN 437724,1
"SERVICIO DE ASEO, LIMPIEZA E HIGIENE HOSPITALARIA - RED ASISTENCIAL JUNIN SEGURO SOCIAL DE SALUD LIMA 500876",1
"ELABORACI¿N DEL ESTUDIO DEFINITIVO DEL PROYECTO: ¿CONSTRUCCI¿N DE LA CARRETERA AYO ANDAMAYO (PROG KM 0+000 A PROG KM 46 + 249) DISTRITOS DE APLAO Y AYO, PROVINCIA DE CASTILLA, AREQUIPA¿ MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO AREQUIPA 486894",1
"SERVICIO DE SUPERVISI¿N DE LA GESTI¿N, MEJORAMIENTO Y CONSERVACI¿N VIAL POR NIVELES DE SERVICIO DEL CORREDOR VIAL: ""EMP. PE-3S (CONCEPCI¿N) - COMAS - EMP. PE-5S (SATIPO) / EMP. PE-5S (PTO. OCOPA) - ATALAYA / EMP. PE-5S (DV. BAJO KIMIRIKI) - BUENOS AIRES - PTO. PRADO - MAZAROBENI - CAMAJENI - POYENI"". MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA 497308",1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA DEL PROYECTO: INSTALACION DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO BASICO EN LA LOCALIDAD DE SOLEDAD-SACHAVACA, DISTRITO DE MONZON, PROVINCIA DE HUAMALIES, DEPARTAMENTO DE HUANUACO (SNIP 293942). PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA 471645",1
ADQUISICI¿N DE PETR¿LEO RESIDUAL N¿ 6 Y DIESEL B5 PARA LA CENTRAL T¿RMICA DE IQUITOS Y LOS SERVICIOS EL¿CTRICOS LORETO EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO 439421,1
"EJECUCION DE OBRA: MEJORAMIENTO DE LA VIA VECINAL TA-581 DISTRITO DE ITE, PROVINCIA JORGE BASADRE - TACNA MUNICIPALIDAD DISTRITAL DE ITE TACNA 486002",1
"Contrataci¿n de Ejecuci¿n de Obra - Componente I y II del Proyecto ""Mejoramiento del Servicio Educativo en el II Ciclo de la EBR en las I.I.E.E. 0407; 0214; 0446; 0183; 137; 1121; 001; 313 y 0662, corredor Educativo Huallaga Central Margen Izquierda, Jurisdicci¿n de las UGEL Mariscal C¿ceres, Bellavista y Picota - San Mart¿n"" GOBIERNO REGIONAL DE SAN MARTIN SEDE CENTRAL SAN MARTIN 460748",1
POLIZA DE SEGURO PERSONALES MINISTERIO DE RELACIONES EXTERIORES LIMA 430688,1
"REHABILITACION Y MEJORAMIENTO DEL CAMINO VECINAL JEREZ - LAGUNAS - CHUGUR, DISTRITO DE HUASMIN, CELENDIN CAJAMARCA MUNICIPALIDAD DISTRITAL DE HUASMIN CAJAMARCA 494192",1
ADQUISICION DE HOJUELAS DE CEREAL ENRIQUECIDO AZUCARADO PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DE VILLA MARIA DEL TRIUNFO MUNICIPALIDAD DISTRITAL DE VILLA MARIA DEL TRIUNFO LIMA 434423,1
CREACION DEL SERVICIO DE PROTECCION EN LA TERCERA TORRENTERA TRAMO PUENTE DOLORES HASTA EL PASAJE 1 URBANIZACION SANTA. MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO AREQUIPA 454872,1
SERVICIO DE ARRENDAMIENTO DE INMUEBLE PARA EL FUNCIONAMIENTO  DEL SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE - SERFOR SERVICIO NACIONAL FORESTAL Y DE FAUNA SILVESTRE LIMA 481002,1
METFORMINA CLORHIDRATO 850 mg TAB CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 505229,1
"EJECUCION DE LA OBRA ¿MEJORAMIENTO DE LOS SERVICIOS DE EDUCACI¿N INICIAL ESCOLARIZADA EN LAS I.E.I.N 479 ¿ C.P TAILIN I.E.I.N 498 ¿ C.P SAULACA, DISTRITO DE SALLIQUE  ¿ JAEN ¿ CAJAMARCA MUNICIPALIDAD DISTRITAL DE SALLIQUE CAJAMARCA 454442",1
ADQUISICION DE CUATRO CAMIONES  COMPACTADORES DE 21M3 MUNICIPALIDAD DISTRITAL DE COMAS - LIMA LIMA 427920,1
"EJECUCION DE OBRA CREACION DE PISTAS Y VEREDAS DE AV. PASCO, LAS AMERICAS, HUACHON, JR. HUANUCO, JUNIN, LA LIBERTAD, BUENOS AIRES, PACHITEA, MARIATEGUI, VISTA ALEGRE DEL CENTRO POBLADO DE CHUPACA, DISTRITO DE PAUCARTAMBO-PASCO MUNICIPALIDAD DISTRITAL DE PAUCARTAMBO PASCO 474895",1
"Ejecuci¿n de obra del proyecto: ""AMPLIACI¿N DEL SISTEMA DE AGUA POTABLE E INSTALACI¿N DEL SISTEMADE SANEAMIENTO EN LA LOCALIDAD DE POQUE, DISTRITO DE PU¿OS - HUAMALIES - HUANUCO MUNICIPALIDAD DISTRITAL DE PUÑOS HUANUCO 481816",1
"CREACION DE PISTAS Y VEREDAS EN LAS CALLES AURELIANO SANCHEZ, PILAR CHULES, EUGENIO PARINANGO, JOSE DE LOS ANGELES, JUAN DE DIOS, ANDABAMBA, SANTA ROSA, ELEODORO BENEL, PASAJE CULTURA, BENIGNO TUCTO DE LA LOCALIDAD DE ANDABAMBA, DISTRITO DE ANDABAMBA- SANTA CRUZ-CAJAMARCA MUNICIPALIDAD DISTRITAL DE ANDABAMBA - SANTA CRUZ CAJAMARCA 481590",1
CONTRATACION DE EJECUCION DE OBRA ¿MEJORAMIENTO DEL SERVICIO DE EDUCACION BASICA REGULAR DE NIVEL PRIMARIO EN IE n 54171 DEL CP BELEN ANTAY 54470 DE LA COMUNIDAD DE TORACCA DEL DISTRITO DE TURPO PROVINCIA DE ANDAHUAYLAS ¿APURIMAC¿ MUNICIPALIDAD DISTRITAL DE TURPO APURIMAC 488873,1
SERVICIO DE SEGURIDAD Y VIGILANCIA EN LAMBAYEQUE SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT LIMA 431808,1
"ADQUISICI¿N DE SERVIDORES, SISTEMA DE ALMACENAMIENTO Y PRODUCTOS ORACLE PARA RENOVAR LA INFRAESTRUCTURA DE BASE DE DATOS ORACLE Y WEBLOGIC DEL DATA CENTER INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCION DE LA PROPIEDAD INTELECTUAL LIMA 436065",1
"SEMILLAS IMPORTADAS DE ALFALFA (Medicago sp.) CON GRADO DE DORMANCIA 3 A 4, PARA EL DEPARTAMENTO DE PUNO PROGRAMA DE DESARROLLO PRODUCTIVO AGRARIO RURAL - AGRO RURAL LIMA 465413",1
SEGURO DE PROPIEDAD Y LUCRO CESANTE (MULTIRIESGO) FONDO NACIONAL DE FINANCIAMIENTO DE LA ACTIVIDAD EMPRESARIAL - FONAFE LIMA 452133,1
"ELABORACI¿N DEL EXPEDIENTE T¿CNICO DEL PROYECTO AMPLIACION Y MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y SANEAMIENTO DEL DISTRITO DE CHALA, PROVINCIA DE CARAVELI, DEPARTAMENTO DE AREQUIPA CON CODIGO SNIP 112210 PROGRAMA NACIONAL DE SANEAMIENTO URBANO LIMA 452116",1
MEJORAMIENTO DE CALLES EN LOS ANEXOS SAN JOSE Y FAICAL MUNICIPALIDAD DISTRITAL DE SAN JUAN DE BIGOTE PIURA 469249,1
ADQUISICION DEl PRODUCTO FARMACEUTICO TRASTUZUMAB 440 MG INYECTABLE - COMPRA CORPORATIVA PARA ABASTECIMIENTO 2018-2019 CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA 447356,1
"SERVICIO DE RECOLECCI¿N, TRANSPORTE Y DISPOSICI¿N FINAL DE RESIDUOS S¿LIDOS EN EL GMML EMPRESA MUNICIPAL DE MERCADOS S.A. LIMA 469784",1
CONTRATACI¿N PARA LA FORMULACION DEL PLAN INTEGRAL DE CONTROL DE INUNDACIONES Y MOVIMIENTOS DE MASA DE LA CUENCA DEL R¿O HUARMEY - DEPARTAMENTO DE ANCASH PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI LIMA 504843,1
SERVICIO DE GESTI¿N Y CONSERVACI¿N POR NIVELES DE SERVICIO DEL CORREDOR VIAL: HUANCAYO-IMPERIAL-IZCUCHACA-AYACUCHO E IMPERIAL-PAMPAS-MAYOCC MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA 507119,1
MEJORAMIENTO Y REHABILITACI¿N DEL CAMINO VECINAL -23.13 KM EN SACSAMARCA -PALLCCA- DESVI¿ COLCABAMBA ¿ DISTRITO DE SACSAMARCA ¿ PROVINCIA DE HUANCA SANCOS ¿ DEPARTAMENTO DE AYACUCHO MUNICIPALIDAD DISTRITAL DE SACSAMARCA AYACUCHO 480481,1
"EJECUCI¿N DE LA OBRA: CREACI¿N DEL SERVICIO DE AGUA POTABLE EN LA COMUNIDAD NATIVA TUMBUYA, DISTRITO DE TAHUANIA - ATALAYA  UCAYALI, C¿digo SNIP N¿ 323952 MUNICIPALIDAD DISTRITAL DE TAHUANIA UCAYALI 465044",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA  DENOMINADA ¿CREACION DE LOS SERVICIOS DE EDUCACION INICAL ESCOLARIZADA DE LA I.E.I. SAN ALFONSO MARIA LIGORIO, DISTRITO DE CERRO COLORADO, AREQUIPA, AREQUIPA¿ SNIP 326190. MUNICIPALIDAD DISTRITAL DE CERRO COLORADO AREQUIPA 451165",1
"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL A.H. PROGRAMA DE HABILITACI¿N URBANA EL MIRADOR DE AREQUIPA, ZONA A, DISTRITO DE ALTO SELVA ALEGRE - AREQUIPA - AREQUIPA. MUNICIPALIDAD DISTRITAL DE ALTO SELVA ALEGRE AREQUIPA 495355",1
