id,count
Contratacion del Servicio de Seguros CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
EJECUCION DE LA OBRA:  MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL SANTA ANA 6 LOCALIDADES DEL DISTRITO DE SAN MIGUEL DE EL FAIQUE - PROVINCIA DE HUANCABAMBA - DEPARTAMENTO DE PIURA GOBIERNO REGIONAL DE PIURA-GERENCIA SUB REGIONAL MORROPON HUANCABAMBA PIURA,1
"CONTRATACI¿N DE UNA EMPRESA QUE SE ENCARGUE DE EJECUTAR LA OBRA: ESTUDIO DEL PROYECTO DE AGUA POTABLE DE LOS CASER¿OS EL ROSARIO, NUEVO PROGRESO, LAGUNAS, AGUPAMPA Y SHILCAYA  DEL DISTRITO DE SONDOR - HUANCABAMBA - PIURA GOBIERNO REGIONAL DE PIURA-GERENCIA SUB REGIONAL MORROPON HUANCABAMBA PIURA",1
"SERVICIO DE RECOJO, LAVADO, SECADO, PLANCHADO Y ENTREGA DE ROPA HOSPITALARIA PARA LOS CENTROS ASISTENCIALES DEL HNGAI SEGURO SOCIAL DE SALUD LIMA",1
"CONTRATACI¿N DE EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR EN EL A.H. VICTOR RAUL HAYA DE LA TORRE DEL DISTRITO DE PIURA - PROVINCIA DE PIURA - PIURA"", CUI N¿ 2416872. MUNICIPALIDAD PROVINCIAL DE PIURA PIURA",1
SERVICIO DE MANTENIMIENTO MEC¿NICO DE EQUIPOS E INSTALACIONES EN REFINER¿A TALARA PETROLEOS DEL PERU S.A. LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA CREACI¿N DEL SERVICIO DE AGUA POTABLE Y MEJORAMIENTO DEL SISTEMA DE ALCANTARILLADO DE LA LOCALIDAD DISTRITO DE MONTEVIDEO - PROVINCIA DE CHACHAPOYAS - DEPARTAMENTO DE AMAZONAS, CUI 2468550 MUNICIPALIDAD DISTRITAL DE MONTEVIDEO AMAZONAS",1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA ENTRE EL CENTRO POBLADO DE SAN PABLO DE LORETO Y LA COMUNIDAD DE COLONIA DE SAN PABLO, DISTRITO DE SAN PABLO DE LA PROVINCIA DE MARISCAL RAM¿N CASTILLA DEL DEPARTAMENTO DE LORETO¿ con CUI N¿ 2577821 GOBIERNO REGIONAL DE LORETO - ORGANISMO PUBLICO INFRAESTRUCTURA PARA LA PRODUCTIVIDAD LORETO",1
CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL Y DEPENDENCIAS DEL MINISTERIO DE SALUD MINISTERIO DE SALUD LIMA,1
CONTRATACI¿N EJECUCI¿N DE OBRA ¿ MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL NIVEL INICIAL A TRAV¿S DE PROTECCI¿N SOLAR PARA LAS ACTIVIDADES RECREATIVAS Y C¿VICAS EN 16 INSTITUCIONES EDUCATIVAS DEL DISTRITO DE ICA ¿PROVINCIA DE ICA-DEPARTAMENTO DE ICA¿ C¿DIGO ¿NICO DE INVERSI¿N N¿ 2340385 MUNICIPALIDAD PROVINCIAL DE ICA ICA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA DENOMINADO: ""MEJORAMIENTO DE LOS SERVICIOS DE EDUCACI¿N PRIMARIA ESCOLARIZADA EN LAS LOCALIDADES DE EL NOGAL, PUENTECILLA, LA UNI¿N, CHACAPAMPA PROVINCIA DE CHOTA - REGI¿N CAJAMARCA"" GOBIERNO REGIONAL DE CAJAMARCA - GERENCIA SUB REGIONAL CHOTA CAJAMARCA",1
"EJECUCI¿N DE OBRA: RECUPERACI¿N DE LOS SERVICIOS DE SALUD DEL HOSPITAL MAR¿A REICHE DE LA RED ASISTENCIAL ICA - ESSALUD, DISTRITO DE MARCONA, PROVINCIA DE NASCA, DEPARTAMENTO DE ICA SEGURO SOCIAL DE SALUD LIMA",1
Adquisici¿n e instalaci¿n de sistemas de desplazamiento vertical para cuatro (4) SEDES DE LA SUNAT. SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT LIMA,1
"MEJORAMIENTO Y AMPLIACI¿N DE LOS SERVICIOS DE SEGURIDAD CIUDADANA DEL DISTRITO DE HUANTA, PROVINCIA DE HUANTA, DEPARTAMENTO DE AYACUCHO MUNICIPALIDAD PROVINCIAL DE HUANTA AYACUCHO",1
"Construcci¿n de relleno sanitario, planta de tratamiento de residuos org¿nicos y planta de separaci¿n de residuos inorg¿nicos reciclables para las ciudades de Y¿ntalo, Calzada, Soritor y Moyobamba, provincia de Moyobamba, departamento de San Martin UNIDAD EJECUTORA 003 GESTION INTEGRAL DE LA CALIDAD AMBIENTAL LIMA",1
ADQUISICI¿N DE INFRAESTRUCTURA TECNOL¿GICA PARA EL MINISTERIO DE SALUD MINISTERIO DE SALUD LIMA,1
"SERVICIO DE ALIMENTACION PARA INTERNOS (AS),NI¿OS (AS) Y PERSONAL DE SEGURIDAD 24 X 48 DE LOS EEPP DE HUANUCO DE LA OROP INPE-DIRECCION REGIONAL ORIENTE PUCALLPA UCAYALI",1
"EJECUCION DE OBRA: ""MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS ACADEMICOS DE LA FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA DE LA UNIVERSIDAD NACIONAL HERMILIO VALDIZAN DISTRITO DE PILLCO MARCA - PROVINCIA DE HUANUCO - DEPARTAMENTO DE HUANUCO"" C.U.I UNIVERSIDAD NACIONAL HERMILIO VALDIZAN HUANUCO",1
"INSTALACION DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO RURAL PARA LOS SECTORES SHITAURA, SAN JUAN Y CARCEL DEL CASERIO DE SAN JUAN, DISTRITO DE USQUIL ¿ OTUZCO ¿ LA LIBERTAD MUNICIPALIDAD DISTRITAL DE USQUIL LA LIBERTAD",1
"Servicio de atenci¿n y gesti¿n del Contact Center para las empresas del Grupo Distriluz: ENOSA, ENSA, HIDRANDINA y ELECTROCENTRO EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRO NOR MEDIO SA HIDRANDINA LA LIBERTAD",1
"CONTRATACI¿N EJECUCION DE OBRA: ¿MEJORAMIENTO DEL SERVICIO DE PROMOCION DE LA CIENCIA, TECNOLOGIA E INNOVACION   TECNOLOGICA DEL INSTITUTO DE INVESTIGACION EN CIENCIA ANIMAL IICA DE LA FACULTAD DE ZOOTECNIA EN EL FUNDO ZUNGARO TULUMAYO Y TINGO MARIA (CAMPUS UNIVERSITARIO) EN LA UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA EN TINGO MARIA, DISTRITO DE RUPA RUPA, PROVINCIA DE LEONCIO PRADO DEPARTAMENTO DE HU¿NUCO, CUI N¿ 2530166. UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA HUANUCO",1
Ejecuci¿n de Obra Mejoramiento Ampliacion del Servicio de Agua Potable y Saneamiento Basico en los Ocho Sectores del Centro Poblado de Umuchi Distrito de Moho Provincia de Moho - Puno con C¿digo ¿nico 2301308 (C¿digo SNIP 340558) MUNICIPALIDAD PROVINCIAL DE MOHO PUNO,1
"Ejecuci¿n de la Obra del proyecto: ¿MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL DE LA PROLONGACI¿N AV. REVOLUCI¿N (PASAMAYITO) TRAMO CA. JULIO CESAR TELLO - AV. MIGUEL GRAU EN LOS DISTRITOS DE COMAS Y SAN JUAN DE LURIGANCHO DE LA PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA¿, CUI N¿2472971 EMPRESA MUNICIPAL ADMINISTRADORA DE PEAJE DE LIMA S.A. LIMA",1
"CONTRATACI¿N PARA LA EJECUCI¿N DE OBRA DENOMINADA: MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN LA LOCALIDAD DE POMACANCHI, DISTRITO DE POMACANCHI - ACOMAYO - CUSCO CON CUI 2292730 MUNICIPALIDAD DISTRITAL DE POMACANCHI CUSCO",1
CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LA I.E. SAN BERNARDO-CIRCA CIUDAD DE DIOS DEL DISTRITO DE YURA - PROVINCIA DE AREQUIPA - DEPARTAMENTO DE AREQUIPA CON CUI N¿ 2408771 MUNICIPALIDAD DISTRITAL DE YURA AREQUIPA,1
"Servicio de Reparaciones Menores de Colectores Colapsados a consecuencia del fen¿meno del Ni¿o Costero en Zonas Declaradas en Estado de Emergencia ante el periodo de lluvias 2017  2018 para los distritos y provincia de Trujillo, Departamento La Libertad PROGRAMA NACIONAL DE SANEAMIENTO URBANO LIMA",1
"SERVICIO DE ELABORACION DE FICHA TECNICA DEFINITIVA Y DESCOLMATACION POR EL ESTADO DE EMERGENCIA EN EL RIO ICA - SECTOR HUAMBO, DISTRITO DE YAUCA DEL ROSARIO, PROVINCIA DE ICA, DEPARTAMENTO DE ICA GOBIERNO REGIONAL DE ICA-AGRICULTURA ICA",1
Seguridad y Vigilancia - Red Asistencial Apurimac SEGURO SOCIAL DE SALUD LIMA,1
"CONTRATACION DE LA EJECUCI¿N DE LA OBRA MEJORAMIENTO, REHABILITACI¿N DEL CANAL EL SOLITARIO LOCALIDAD SAN MIGUEL - BAGUA GRANDE, PROVINCIA DE UTCUBAMBA - AMAZONAS CUI NRO 2085007. GOBIERNO REGIONAL DE AMAZONAS - UNIDAD EJECUTORA 004 GERENCIA SUB REGIONAL UTCUBAMBA AMAZONAS",1
Contrataci¿n de la Ejecuci¿n de la obra: ¿CREACION DE LA INFRAESTRUCTURA VIAL PARA LA TRANSITABILIDAD VEHICULAR Y PEATONAL EN LA AVENIDA CARLOS IZAGUIRRE DESDE AV. 200 MILLAS HASTA AV. NESTOR GAMBETA DISTRITO DE CALLAO - PROVINCIA DE CALLAO - DEPARTAMENTO DE CALLAO MUNICIPALIDAD PROVINCIAL DEL CALLAO CALLAO,1
"MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA AV TUPAC AMARU DE LA CONCORDANCIA JAVIER HERAUD, CESAR VALLEJO, HORACIO ZEBALLOS GAMES, SOCABAYA, LINO URQUIETA Y JESUS ALBERTO PAEZ EN EL ASENTAMIENTO URBANO MUNICIPAL HORACIO ZEBALLOS GAMEZ DEL DISTRITO DE SOCABAYA, PROVINCIA DE AREQUIPA - DEPARTAMENTO DE AREQUIPA MUNICIPALIDAD DISTRITAL DE SOCABAYA AREQUIPA",1
"MEJORAMIENTO DE LOS SERVICIOS DE TRANSITABILIDAD VEHICULAR Y PEATONAL DE LOS JIRONES SIM¿N BOL¿VAR CUADRA 5, 6, 7 Y 8, LAS FLORES CUADRA 1 Y 2, OBELISCO CUADRA 2 Y 3, SANTA ROSA CUADRA 2 Y 3 Y LANZ¿N CUADRA 1 Y 2, EN LA URBANIZACI¿N LAS VIVIENDAS, MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR ANCASH",1
SERVICIO DE REPARACION MAYOR OVERHAUL DE TRES  HELICOPTEROS MI17-1V Y TODOS SUS SISTEMAS A EXCEPCION DE LOS  COMPONENTES HARD TIME Y AMPLIACION DEL TIEMPO LIMITE DE VIDA HORARIO Y CALENDARIO TLVH / TLVC DE LOS FUSELAJES SEBAT  RO / RO-VRAEM FUERZA AEREA DEL PERU LIMA,1
P¿LIZA DE SEGUROS DE OBRAS CIVILES TERMINADAS (OCT) DEL PROYECTO ESPECIAL CHIRA PIURA PERIODO 2021-2022 GOBIERNO REGIONAL DE PIURA - PROYECTO ESPECIAL CHIRA PIURA PIURA,1
"Contrataci¿n de una Constructora para la Ejecuci¿n de Obra ¿Mejoramiento de Servicio de Agua para Riego Canal Yanamito en la localidad de Santa Ana, distrito de Aucar¿ provincia de Lucanas, Departamento de Ayacucho¿ CUI N¿.2186996 MUNICIPALIDAD DISTRITAL DE AUCARA AYACUCHO",1
SERVICIO DE INTERNET PARA ESPACIOS P¿BLICOS DE ACCESO DIGITAL EPAD - ¿TEM 01 -REGI¿N APUR¿MAC PROGRAMA NACIONAL DE TELECOMUNICACIONES LIMA,1
SERVICIO DE CONSERVACI¿N PARA LA RECUPERACI¿N Y/O REPOSICI¿N DE LA INFRAESTRUCTURA VIAL: PAQUETE 6 EMP.PE  1N (CASMA) - PARIACOTO - YUPASH  HUARAZ MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA,1
"MEJORAMIENTO DE LA CALLE TRUJILLO C1-C2-C3, CALLE DOS DE MAYO (CALLE TRUJILLO,CALLE SAN JUAN) Y CALLE SAN JUAN CUADRAS 3  ORELLANA, DISTRITO DE VARGAS GUERRA  UCAYALI  LORETO GOBIERNO REGIONAL DE LORETO SEDE CENTRAL LORETO",1
"SERVICIO DE SUPERVISI¿N DE LA EJECUCI¿N DE LOS PROYECTOS: ¿MEJORAMIENTO DE LAS CAPACIDADES RESOLUTIVAS DE LAS UNIDADES PRODUCTORAS DE LOS HOSPITALES DE CORA CORA Y CANGALLO, PROVINCIA DE PARINACOCHAS Y CANGALLO, REGION AYACUCHO. GOBIERNO REGIONAL DE AYACUCHO SEDE CENTRAL AYACUCHO",1
"EJECUCI¿N DE SALDO DE OBRA ""REHABILITACI¿N DE PUENTES PAQUETE 3 - ANCASH: PUENTE CONCHUCOS Y ACCESOS Y PUENTE MAYAS Y ACCESOS"" MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA",1
RECONSTRUCCI¿N Y REHABILITACI¿N DE CAMINO DEPARTAMENTAL - 81 KM EN EMP. PE-26 (SAN JUAN) - HORNILLO - TOTORUME - CACACHO - SAN JUAN DE YANAC - BELLAVISTA - LISCAY - YANACO - SAN PEDRO DE HUACARPANA GOBIERNO REGIONAL DE ICA SEDE CENTRAL ICA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIOS DE MOVILIDAD URBANA A TRAVES DE PISTAS Y VEREDAS DE LA AV. LA PAZ, URB. LA PRIMAVERA, URB. LAS MALVINAS, PROLONG. JR. ARICA, JR. TUPAC AMARU C-6, JR. LAS VEGAS C-1 Y C-2, PASAJE MIGUEL GRAU, PROLONG. JR. GRAU, JR. SAN JUAN C-1, PROLONG. JR. BOLOGNESI, PASAJE N¿ 01, PROLONG. JR. SUCRE, CALLE N¿ 01, PICOTA DEL DISTRITO DE PICOTA - PROVINCIA DE PICOTA - DEPARTAMENTO DE SAN MARTIN¿. MUNICIPALIDAD PROVINCIAL DE PICOTA SAN MARTIN",1
SERVICIO DE MANTENIMIENTO CORRECTIVO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LA GERENCIA DE SERVICIOS SUR: ITEM 01 SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL LIMA,1
"Adquisici¿n de vales de consumo para los servidores bajo el r¿gimen del Decreto Legislativo N¿ 276 ¿ Personal no docente, para el per¿odo 2025 UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS LIMA",1
"CONTRATACI¿N DE LA ELABORACION DE EXPEDIENTE TECNICO Y EJECUCION DE OBRA: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACION INICIAL Y SERVICIO DE EDUCACION PRIMARIA EN I.E 80049 SAN JUDAS TADEO DISTRITO DE MOCHE, DE LA PROVINCIA DE TRUJILLO, DEL DEPARTAMENTO DE LA LIBERTAD, CUI 2585562 GOBIERNO REGIONAL DE LA LIBERTAD Sede Central LA LIBERTAD",1
SERVICIO DE ATENCI¿N AMBULATORIA INTEGRAL DEL PACIENTE CON ENFERMEDAD RENAL CR¿NICA ESTADIO 5 EN HEMODIALISIS-CUSCO 24-1 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
"MEJORAMIENTO Y AMPLIACION DE LA VIA DESDE LA CALLE GRAU HASTA EL PUEBLO TRADICIONAL LOS TUNALES, DISTRITO DE TIABAYA, AREQUIPA, AREQUIPA. MUNICIPALIDAD DISTRITAL DE TIABAYA AREQUIPA",1
"CONTRATACION DE LA EJECUCION DE LA OBRA: MEJORAMIENTO DE LA INFRAESTRUCTURA VEHICULAR Y PEATONAL DE LA AV. CAMPOY TRAMO AV. GRAN CHIM¿ PUENTE HUAYCOLORO DISTRITO DE SAN JUAN DE LURIGANCHO PROVINCIA DE LIMA LIMA, C¿DIGO ¿NICO N¿ 2377846"" GOBIERNO REGIONAL METROPOLITANO DE LIMA LIMA",1
"CONTRATACI¿N DEL SERVICIOS DE LIMPIEZA Y MANTENIMIENTO DEL LOCAL DEL INSTITUTO NACIONAL DE REHABILITACI¿N ¿DRA. ADRIANA REBAZA FLORES, AMISTAD PER¿ - JAP¿N INSTITUTO NACIONAL DE REHABILITACION LIMA",1
COMPRESA DE GASA QUIRURGICA GRANDE 48 cm X 48 cm SEGURO SOCIAL DE SALUD LIMA,1
"EJECUCION DE OBRA: ""MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD PEATONAL Y VEHICULAR EN EL A.H. LOS ANGELES DEL DISTRITO DE NUEVO CHIMBOTE - PROVINCIA DE SANTA - DEPARTAMENTO DE ANCASH"" con c¿digo ¿nico de inversiones N¿2507039. MUNICIPALIDAD PROVINCIAL DE SANTA - CHIMBOTE ANCASH",1
"EJECUCION DE OBRA: REHABILITACION DEL SERVICIO EDUCATIVO DEL INSTITUTO DE EDUCACION SUPERIOR TECNOLOGICO PUBLICO DE HUARMEY, EN EL DISTRITO DE HUARMEY, PROVINCIA DE HUARMEY, DEPARTAMENTO DE ANCASH, CON CODIGO DE IRI N¿2546908 MUNICIPALIDAD PROVINCIAL DE HUARMEY ANCASH",1
CONTRATACION DE LA EJECUCION DE LA OBRA: MEJORAMIENTO DE LOS SERVICIOS DE ADMINISTRACION DE JUSTICIA DE LOS ORGANOS JURISDICCIONALES E IMPLEMENTACION DEL NCPP EN LA SEDE PRINCIPAL DEL DISTRITO JUDICIAL DE CAJAMARCA  SNIP 171718 Y CODIGO UNIFICADO 2171479 PODER JUDICIAL LIMA,1
"EJECUCION DE LA OBRA: CREACION DEL SERVICIO DE AGUA E INSTALACION DEL ALCANTARILLADO SANITARIO EN LA CC.NN SANTA ROSA DE PAGKINTSA, DISTRITO DE NIEVA PROVINCIA DE CONDORCANQUI AMAZONAS MUNICIPALIDAD PROVINCIAL DE CONDORCANQUI - NIEVA AMAZONAS",1
EJECUCION DE LA OBRA CONSTRUCCION DE LA SEDE JUDICIAL DE LA PROVINCIA DE CHEPEN DE LA CORTE SUPERIOR DE JUSTICIA DE LA LIBERTAD  CODIGO UNICO 2341718 PODER JUDICIAL LIMA,1
"CONTRATACION DE LA EJECUCION DE OBRA DENOMINADO ""MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LAS INSTITUCIONES EDUCATIVAS DEL NIVEL PRIMARIA N¿54544, N¿54181 Y N¿54215 DE LAS LOCALIDADES DE POCCONTOY, UCHUHUANCARAY Y CCACCACHA DEL DISTRITO DE TALAVERA - P MUNICIPALIDAD PROVINCIAL DE ANDAHUAYLAS APURIMAC",1
"CONTRATACION PARA LA EJECUCION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y DISPOSICION SANITARIA DE EXCRETAS EN EL AREA URBANA DE INAHUAYA CC. NN. SANTA ROSA DE PIROCOCHA, C.P JOSE OLAYA, CASERIO EL SALVADOR, C.P. IPUANO INAHUAYA, DISTRITO DE INAHUAYA - UCAYALI - LORETO MUNICIPALIDAD DISTRITAL DE INAHUAYA LORETO",1
MANTENIMIENTO PERI¿DICO DEL CAMINO VECINAL ALTO LARAN - SOTELO - TIBILLO MUNICIPALIDAD PROVINCIAL DE PALPA ICA,1
RITUXIMAB 500 mg/50 mL INY 50 mL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
SERVICIO DE RECORRIDO DE AMARRADERO PETROLEOS DEL PERU S.A. LIMA,1
SERVICIO ADECUADO Y SUFICIENTE EQUIPAMIENTO PARA LA PRESTACION DEL SERVICIO DE SEGURIDAD CIUDADANA MUNICIPALIDAD DISTRITAL DE INDEPENDENCIA - LIMA LIMA,1
"EJECUCI¿N DE OBRA: MEJORAMIENTO DEL SERVICIO EDUCATIVO EN LAS INSTITUCIONES EDUCATIVAS DE NIVEL PRIMARIO EN LAS LOCALIDADES DE CHONTA BAJA, PAMPA DE SAN LUIS, EL PORVENIR Y LAS VIZCACHAS, EN LA PROVINCIA DE SAN PABLO - REGI¿N CAJAMARCA - CUI 2173473 GOBIERNO REGIONAL DE CAJAMARCA SEDE CENTRAL CAJAMARCA",1
"SERVICIO DE EJECUCION DE OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA DE LOS SISTEMAS DE RIEGO TECNIFICADO DE LAS COMUNIDADES DE SANTA ROSA DE PINCU, ACOS, CHOCCECHUCO, ATAHUARCO, SALLCABAMBA, HUAUCCO, CHONTA, PUCACCASA, OCCOHUILLCA Y ANDAYMARCA, DISTRITO DE PAUCARBAMBA ¿ CHURCAMPA ¿ HUANCAVELICA¿ con CUI N¿ 2352573 MUNICIPALIDAD DISTRITAL DE PAUCARBAMBA HUANCAVELICA",1
MEJORAMIENTO DE LOS SERVICIOS DE ADMINISTRACION DE JUSTICIA DE LOS ORGANOS JURISDICCIONALES EN LA PROVINCIA DE ILO DEL DISTRITO JUDICIAL DE MOQUEGUA - CODIGO SNIP 140623 PODER JUDICIAL LIMA,1
"ADQUISICION DE CAMA CAMILLA PARA RECUPERACION URGENCIA, PARA EL FORTALECIMIENTO DE LA RESPUESTA SANITARIA EN EL MARCO DE LA EMERGENCIA SANITARIA POR COVID-19 - PERIODO 2021 SEGURO SOCIAL DE SALUD LIMA",1
"EJECUCION DE LA OBRA ""MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO RURAL EN LAS COMUNIDADES DE MALCAS, PAUCA SANTA ROSA, LAS MORADAS, SAN CARLOS Y CA¿APATA, DISTRITO DE JOS¿ MANUEL QUIROZ-SAN MARCOS CAJAMARCA"" MUNICIPALIDAD DISTRITAL  JOSE MANUEL QUIROZ CAJAMARCA",1
"RECUP. SERV. TRANSIT. CAMINO VECINAL - 15KM, HCO - COIPIN - CRUZ DE LAS FLORES - EL OLIVO SC LL MUNICIPALIDAD PROVINCIAL DE SANCHEZ CARRION - HUAMACHUCO LA LIBERTAD",1
Servicio de Consultor¿a de Obra para la Supervisi¿n de la Obra Mejoramiento y ampliaci¿n de los sistemas de agua potable y alcantarillado de los Sectores 273 277 278 279 280 394 Y 395 Distrito de Ventanilla Provincia de Callao Departamento de Callao PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA ¿MEJORAMIENTO DEL SERVICIO EDUCATIVO DEL NIVEL SECUNDARIO EN LA I.E. MARIANO MELGAR DE LA LOCALIDAD DE CONGALLA, PROVINCIA DE ANGARAES DEPARTAMENTO DE HUANCAVELICA CON CUI 2533504¿ MUNICIPALIDAD DISTRITAL DE CONGALLA HUANCAVELICA",1
CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: ¿CREACION DE PISTAS Y VEREDAS DEL AA. HH. SANTA ROSA DE LIMA DE LA CIUDAD DE CHACHAPOYAS DEL DISTRITO DE CHACHAPOYAS - PROVINCIA DE CHACHAPOYAS - DEPARTAMENTO DE AMAZONAS¿. GOBIERNO REGIONAL DE AMAZONAS SEDE CENTRAL AMAZONAS,1
SERVICIO DE ASESORIA JURIDICA EN EL MARCO DEL ARBITRAJE INTERNACIONAL INICIADO POR BROOKFIELD CORPORATION CONTRA LA REPUBLICA DEL PERU MINISTERIO DE ECONOMIA Y FINANZAS LIMA,1
Ejecuci¿n de la obra: REHABILITACION DE LA INFRAESTRUCTURA DE LA I.E N¿ 10875 EN LA LOCALIDAD DE CHILASQUE - KA¿ARIS - FERRE¿AFE - LAMBAYEQUE. MUNICIPALIDAD DISTRITAL DE KAÑARIS LAMBAYEQUE,1
TUBERIA PERFILADA DE PVC D=1.80 M. GOBIERNO REGIONAL DE AREQUIPA Sede Central AREQUIPA,1
"EJECUCION DE OBRA RENOVACION DE CAPTACION Y ESTACION DE BOMBEO DE DESAGUE REPARACI¿N DE RED DE DISTRIBUCION, CONEXIONES DOMICILIARIAS DE AGUA POTABLE, COLECTOR SECUNDARIO Y CONEXION DOMICILIARIA DE ALCANTARILLADO ADQUISICION DE ESTACION DE BOMBEO DE DESAGUE EN EL LA SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DISTRITO DE SAUCE, PROVINCIA SAN MARTIN, DEPARTAMENTO SAN MARTIN CUI 2455046 PROGRAMA NACIONAL DE SANEAMIENTO URBANO LIMA",1
"CONTRATACION DE LA EJECUCION DE LA OBRA DE MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN LA CARRETERA FERRE¿AFE (EMP LA-709) HACIENDA MAMAPE,DISTRITO DE FERRE¿AFE, PROVINCIA DE FERRE¿AFE, DEPARTAMENTO DE LAMBAYEQUE CON CUI 2595047 GOBIERNO REGIONAL DE LAMBAYEQUE SEDE CENTRAL LAMBAYEQUE",1
CONTRATACION DE UNA IPRESS DEL PRIMER NIVEL DE ATENCI¿N PARA LA POBLACI¿N SEGURADA DE LA RED ASISTENCIAL PIURA PROVINCIA DE SULLANA. SEGURO SOCIAL DE SALUD LIMA,1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA I.E. NIVEL INICIAL N¿ 1685 DEL AA.HH VILLA MAGISTERIAL DEL DISTRITO DE NUEVO CHIMBOTE, PROVINCIA DE SANTA, DEPARTAMENTO DE ANCASH, CON CUI 2534955 MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE ANCASH",1
SERVICIO CAMBIO DE TRAMO DE TUBERIA DE 36¿ EN LAS PROGRESIVASKM 323+721Y KM 323+190 DEL TRAMO II DEL OLEODUCTO NORPERUANO PETROLEOS DEL PERU S.A. LIMA,1
SERVICIO DE LIMPIEZA Y DESINFECCI¿N ESPECIALIZADA PARA LAS ¿REAS ASISTENCIALES Y SERVICIO DE LIMPIEZA CONVENCIONAL PARA LAS ¿REAS ADMINISTRATIVAS DEL HOSPITAL EMERGENCIA ATE VITARTE POR 730 D¿AS HOSPITAL EMERGENCIA ATE VITARTE LIMA,1
SERVICIO DE VIGILANCIA PRIVADA EN OPERACIONES CONCH¿N Y OTRAS INSTALACIONES DE PETROPER¿ S.A BAJO LA JURISDICCI¿N DE OPERACIONES CONCH¿N PETROLEOS DEL PERU S.A. LIMA,1
"ELABORACI¿N DEL DISE¿O (EXPEDIENTE T¿CNICO) Y CONSTRUCCI¿N CON FAST TRACK DE LA OBRA, EQUIPAMIENTO Y MOBILIARIO DE LA GERENCIA REGIONAL DE CONTROL DE AMAZONAS CONTRALORÍA GENERAL - GESTIÓN DE PROYECTOS Y FORTALECIMIENTO DE CAPACIDADES LIMA",1
"EJECUCION DE OBRA CREACION DE LA CARRETERA VECINAL CONEXION PUERTO CLAVERO Y NUEVO CLAVERO DEL DISTYRITO DE MAQUIA, PROVINCIA DE REQUENA Y DEPARTAMENTO DE LORETO CUI N 2496714 MUNICIPALIDAD DISTRITAL DE MAQUIA LORETO",1
