id,count
"SERVICIO DE ASEO, LIMPIEZA E HIGIENE HOSPITALARIA - RED PRESTACIONAL REBAGLIATI SEGURO SOCIAL DE SALUD LIMA",1
"Servicio de Consultar¿a para la elaboraci¿n del Estudio definitivo del Expediente t¿cnico del proyecto Ampliaci¿n y mejoramiento de los sistemas de agua potable y alcantarillado de los sectores 334, 335, 336, 337, 343 y 344, distritos de Comas e Inde PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO LIMA",1
SERVICIO DE GESTI¿N Y CONSERVACI¿N POR NIVELES DE SERVICIO DEL CORREDOR VIAL: CAJAMARCA-CELENDIN-BALSAS-DV. CHACHAPOYAS Y DV. CHACHAPOYAS-PEDRO RUIZ MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA,1
"MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL EN LAS CALLES PRINCIPALES DE LOS CENTROS POBLADOS DE MOLLEHUACA, TOCOTA, EL POZO, SAN JUAN DEL POZO, LA PAMPA, DISTRITO DE HUANUHUANU - CARAVELI - AREQUIPA - PRIMERA ETAPA MUNICIPALIDAD DISTRITAL DE HUANUHUANU AREQUIPA",1
"MEJORAMIENTO DEL SERVICIO DE EDUCACION INICIAL EN LAS IEIs N¿ 91,1184,1109,1110,1112 Y 1311 DEL DISTRITO DE QUILCAPUNCU - SAN ANTONIO DE PUTINA - PUNO MUNICIPALIDAD DISTRITAL DE QUILCAPUNCU PUNO",1
"CONTRATACI¿N DE LA EJECUCI¿N DE LA OBRA: MEJORAMIENTO Y AMPLIACI¿N DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS C.P. SELVA DE ORO C.P. FE Y ALEGR¿A Y 14 COMUNIDADES Y ANEXOS DEL DISTRITO DE RIO TAMBO, PROVINCIA DE SATIPO - JUN¿N. MUNICIPALIDAD PROVINCIAL DE SATIPO JUNIN",1
EJECUCI¿N DE OBRA DEL PROYECTO: MEJORAMIENTO DEL CENTRO DE SERVICICIOS AL CONTRIBUYENTE Y CENTRO DE CONTROL Y FISCALIZACION DE TACNA - SNIP N¿ 195992 INVERSION PUBLICA SUNAT LIMA,1
EJECUCION DE OBRA MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DEL DISTRITO DE HUERTAS PROVINCIA DE JAUJA DEPARTAMENTO JUNIN MUNICIPALIDAD DISTRITAL DE HUERTAS JUNIN,1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN EL DEPARTAMENTO DE  LA LIBERTAD 2 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
"ELABORACI¿N DE EXPEDIENTE T¿CNICO Y EJECUCI¿N DE LA OBRA: REHABILITACION DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL CENTELLA Y CANAL LA BANDA, PROVINCIA DE NASCA, DEPARTAMENTO DE ICA PROGRAMA SUBSECTORIAL DE IRRIGACIONES - PSI LIMA",1
"EJECUCION DE OBRA: MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y SISTEMA DE DESAGUE DE LAS LOCALIDADES DE REFORMA, NUEVA ALIANZA DISTRITO DE URARINAS-LORETO LORETO  12536899.13 MUNICIPALIDAD DISTRITAL DE URARINAS LORETO",1
CONTRATACION DE LA EJECUCION DE LA OBRA MEJORAMIENTO DE LA TROCHA CARROZABLE DE PARAISO LAS PALMAS ALTO CONTAMANA NUEVO LORETO NUEVO PICOTA DISTRITO DE PAMPA HERMOSA UCAYALI LORETO PRIMER TRAMO NUEVO PICOTA ALTO CONTAMANA (KM 0+000 AL KM 15+500) GOBIERNO REGIONAL DE LORETO SEDE CENTRAL LORETO,1
SERVICIO DE HOST BROADCAST PARA LOS JUEGOS PANAMERICANOS Y PARAPANAMERICANOS LIMA 2019 PROYECTO ESPECIAL LEGADO LIMA,1
SERVICIO DE  MANTENIMEINTO EN MEDIA Y BAJA TENSION EMPRESA DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTE S.A. LAMBAYEQUE,1
"CONSTRUCCI¿N PISTAS Y VEREDAS DE LA CIUDAD DE COCHABAMBA, - 1¿ ETAPA. MUNICIPALIDAD DISTRITAL DE COCHABAMBA - CHOTA CAJAMARCA",1
"EJECUCION DE LA OBRA REPARACI¿N DE VIAS VECINALES; EN EL(LA) RECONSTRUCCI¿N Y REHABILITACI¿N DE CAMINO VECINAL - 28 KM EN EMP. IC 101 (BELLAVISTA) - CORRALPATA EN LA LOCALIDAD BELLAVISTA, DISTRITO DE SAN PEDRO DE HUACARPANA, PROVINCIA CHINCHA, DEPARTAMENTO ICA MUNICIPALIDAD DISTRITAL DE SAN PEDRO DE HUACARPANA ICA",1
"EJECUCI¿N DE LA OBRA ""MEJORAMIENTO DE LOS SERVICIOS EDUCATIVOS DEL NIVEL SECUNDARIO DE MENORES DE LA I.E. MANUEL GONZALES PRADA, DISTRITO DE HUARI, PROVINCIA DE HUARI - ANCASH"" PRIMERA ETAPA MUNICIPALIDAD PROVINCIAL DE HUARI ANCASH",1
SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL APURIMAC SEGURO SOCIAL DE SALUD LIMA,1
"EJECUCION DE LA OBRA MEJORAMIENTO DE LA TRANSITABILIDAD VEHICULAR Y PEATONAL DE LA LOCALIDAD DE ICHOCAN, DISTRITO DE ICHOCAN, SAN MARCOS CAJAMARCA MUNICIPALIDAD DISTRITAL DE ICHOCAN CAJAMARCA",1
SERVICIO DE ALQUILER DE EQUIPOS DE C¿MPUTO INCLUIDO EL SOPORTE T¿CNICO IN HOUSE SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LA LIBERTAD LA LIBERTAD,1
"CAMIONETAS PICK UP D/C , AUTOMOVIL, CAMIONETA SUV, OMNIBUS INTERURBANO Y MICROBUS POLICIA NACIONAL DEL PERÚ - DIRECCIÓN DE ECONOMÍA Y FINANZAS LIMA",1
SERVICIO DE ASEO Y LIMPIEZA E HIGIENE HOSPITALARIA RED ASISTENCIAL PIURA SEGURO SOCIAL DE SALUD LIMA,1
"EJECUCI¿N DE LA OBRA: ""MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LA INSTITUCION EDUCATIVA AGROPECUARIO PILOTO ESPERANZA EN LA LOCALIDAD DE PUERTO ESPERANZA, DISTRITO DE PURUS, PROVINCIA DE PURUS, REGION UCAYALI"". SNIP 195090 GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL UCAYALI",1
"EJECUCION DE OBRA: RECUPERACI¿N DE LOS SERVICIOS ECOSISTEMICOS EN LA MICROCUENCA HUALGAYOC Y MICROCUENCA ARASCORGUE CONTAMINADAS POR LOS PASIVOS AMBIENTALES MINEROS DE LA EX UNIDAD MINERA LOS NEGROS, DISTRITO DE HUALGAYOC - PROVINCIA DE HUALGAYOC - DEPARTAMENTO DE CAJAMARCA EMPRESA ACTIVOS MINEROS SAC LIMA",1
SERVICIO DE DISTENSIONADO DEL KM 559+882 Y KM 560+559 DEFENSAS RIBERE¿AS EN EL KM 565+363 KM 693+100 Y KM 693+822 Y RECUPERACION DE DERECHO DE VIA EN EL KM 565+740 DEL OLEODUICTO NOR PERUANO PETROLEOS DEL PERU S.A. LIMA,1
"EJECUCION DE OBRA: MEJORAMIENTO DE LOS SERVICIOS DE SALUD NUEVA REQUENA, DISTRITO DE NUEVA REQUENA, PROVINCIA DE CORONEL PORTILLO, DEPARTAMENTO DE UCAYALI - CUI 2339247 - SNIP 378113. GOBIERNO REGIONAL DE UCAYALI SEDE CENTRAL UCAYALI",1
"Contrataci¿n de la Ejecuci¿n de la Obra MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN LA LOCALIDAD DE TAURIJA, DISTRITO DE TAURIJA PROVINCIA DE PATAZ LA LIBERTAD MUNICIPALIDAD DISTRITAL DE TAURIJA LA LIBERTAD",1
"MEJORAMIENTO DE LA CARRETERA ACOS VINCHOS - URPAY - HUAYCHAO - HUAMANCCOCHA - LUCASPATA, DISTRITO DE ACOS VINCHOS - HUAMANGA - AYACUCHO MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA",1
EJECUCION DE OBRA: CREACI¿N DEL PUENTE DE LA AMISTAD EN LA BAJADA SAN MART¿N ENTRE LOS DISTRITOS DE MIRAFLORES Y SAN ISIDRO - LIMA - LIMA MUNICIPALIDAD DISTRITAL DE MIRAFLORES - LIMA LIMA,1
"MEJORAMIENTO, AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE, ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES DE LA LOCALIDAD DE CURGOS, DISTRITO DE CURGOS - S¿NCHEZ CARRI¿N - LA LIBERTAD MUNICIPALIDAD DISTRITAL DE CURGOS LA LIBERTAD",1
"SERVICIO DE IPRESS DEL PRIMER NIVEL DE ATENCION PARA LA POBLACION ASEGURADA PARA LOS DISTRITOS DE SANTA ANITA, ATE Y EL AGUSTINO DE LA RED DESCONCENTRADA ALMENARA POR EL PERIODO DE 24 MESES SEGURO SOCIAL DE SALUD LIMA",1
"CONTRATACI¿N DE LA EJECUCI¿N DE OBRA ¿MEJORAMIENTO Y AMPLIACI¿N DEL SERVICIO DE AGUA POTABLE DE LOS SECTORES: LOS LIBERTADORES, CERRITO DE LA LIBERTAD, PULTUQUIA ALTA, PAMPAS OCOPILLA - DISTRITO DE HUANCAYO - PROVINCIA DE HUANCAYO - JUN¿N¿ MUNICIPALIDAD PROVINCIAL DE HUANCAYO JUNIN",1
Ejecuci¿n de Obra Mejoramiento y Rehabilitaci¿n del Camino Vecinal Mara ¿ Haquira de la Provincia de Cotabambas ¿ Apur¿mac. MUNICIPALIDAD PROVINCIAL DE COTABAMBAS - TAMBOBAMBA APURIMAC,1
"SERVICIO DE SUPERVISI¿N DEL SERVICIO DE GESTI¿N, MEJORAMIENTO Y CONSERVACI¿N VIAL POR NIVELES DE SERVICIO DEL CORREDOR VIAL ""PRO REGI¿N PUNO - PAQUETE 02: PE-34Q, PE-34S, PE-34T, PE-3SO, PE-3SP, PE-3SS, PE-3S¿"". MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
"P1-187-2018: Ampliaci¿n de la capacidad de Set Piura Centro a 83MvA, provincia y departamento de Piura EMPRESA DE SERVICIO PUBLICO DE ELECTRICIDAD DEL NOR OESTE DEL PERU S.A. ELECTRO NOR OESTE SA PIURA",1
SERVICIO DE CONSERVACI¿N PARA LA RECUPERACI¿N Y/O REPOSICI¿N DE LA INFRAESTRUCTURA VIAL: PAQUETE  9: LIMA  CHOSICA PUENTE RICARDO PALMA Y MALA - CALANGO - LA CAPILLA  EMP PE-22 (RIO BLANCO). MINISTERIO DE TRANSPORTES Y COMUNICACIONES LIMA,1
SERVICIO DE TERCERIZACION DE LAS ACTIVIDADES DE OPERACION Y MANTENIMIENTO  PREDICTIVO  PREVENTIVO Y CORRECTIVO DEL SISTEMA DE DISTRIBUCION DE ENERGIA ELECTRICA EN LOS SERVICIOS ELECTRICOS OTUZCO  SANTIAGO DE CHUCO  HUAMACHUCO Y TAYABAMBA DE LA UNIDAD OPERATIVA LA LIBERTAD SIERRA EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRO NOR MEDIO SA HIDRANDINA LA LIBERTAD,1
CREACION DEL INTERCAMBIO VIAL A DESNIVEL MUNICIPALIDAD PROVINCIAL DE SAN ROMAN - JULIACA PUNO,1
"CONTRATACION DE EJECUCION DE OBRA ¿MEJORAMIENTO DE LA I.E. N¿ 89506 EDUARDO FERRICK RING, CIUDAD DE COISHCO, DISTRITO DE COISHCO -  SANTA - ANCASH - I ETAPA"". MUNICIPALIDAD DISTRITAL DE COISHCO ANCASH",1
"EJECUCION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DEL SISTEMA DE AGUA POTABLE, ALCANTARILLADO Y PLANTA DE TRATAMIENTO DE LAS AGUA RESIDUALES EN DIEZ LOCALIDADES DE LA PROVINCIA DE MARISCAL CACERES - SAN MARTIN MUNICIPALIDAD PROVINCIAL DE MARISCAL CACERES - JUANJUI SAN MARTIN",1
"CONTRATACION DE LA EJECUCION DE LA OBRA, MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS EDUCATIVOS DE LA IEPSM  RVDO PADRE VALENTIN DE URIARTE CENTRO POBLADO DE CONTAMANA DISTRITO DE CONTAMANA PROVINCIA DE UCAYALI REGION LORETO GOBIERNO REGIONAL DE LORETO SEDE CENTRAL LORETO",1
Servicio de f¿brica de software SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT LIMA,1
Seguridad y Vigilancia - Red Prestacional Sabogal SEGURO SOCIAL DE SALUD LIMA,1
EJECUCION DE OBRA AMPLIACION DE REDES DE DISTRIBUCION EN MT Y BT DE 123 SECTORES EN 08 PROVINCIAS DE LAS REGIONES DE SAN MARTIN Y LORETO EMPRESA REGIONAL DE SERVICIOS PUBLICOS DE ELECTRICIDAD DEL ORIENTE LORETO,1
"Servicio de Actividades de Mantenimiento Preventivo, Predictivo, Correctivo, Atenci¿n de Emergencias, Mediciones de Calidad, Ejecuci¿n de Peque¿as Remodelaciones y Ampliaciones en los Sistemas El¿ctricos de Distribuci¿n de la U.N. Chimbote, Hidrandina S.A. - Unidad T¿cnica - Chimbote EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRO NOR MEDIO SA HIDRANDINA LA LIBERTAD",1
ADQUISICION DE COMBUSTIBLE PARA GENERACION SOCIEDAD ELECTRICA DEL SUR OESTE S.A. AREQUIPA,1
"CONTRATACION PARA LA EJECUCION DE OBRA ""MEJORAMIENTO DEL SISTEMA DE RIEGO QUILAGAN, EL GUAYO, CORRAL, LA SUCCHA Y SHILLA, DISTRITO DE QUEROCOTILLO-CUTERVO-CAJAMARCA"" MUNICIPALIDAD DISTRITAL DE QUEROCOTILLO CAJAMARCA",1
INMUNOGLOBULINA HUMANA NORMAL 5 g INY 100 mL CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
"AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE ELECTRIFICACION RURAL DE LAS LOCALIDADES DE BOCA COLORADO, PUNKIRI CHICO, PUNKIRI, CCNN PUERTO LUZ, CCNN SAN JOSE DE KARENE, Y SAN JUAN GRANDE, DEL DISTRITO DE MADRE DE DIOS - MANU EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A. CUSCO",1
"MEJORAMIENTO A NIVEL DE TRATAMIENTO SUPERFICIAL BICAPA DEL CAMINO VECINAL CCOLLOTA-TAURISMA-VISBE-LUICHO-HUAYNACOTAS, DISTRITO DE HUAYNACOTAS, PROVINCIA DE LA UNI¿N MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS - LA UNION AREQUIPA",1
"CONTRATACI¿N PARA LA ELABORACI¿N DE EXPEDIENTE TECNICO Y EJECUCI¿N DE LA OBRA: MEJORAMIENTO DE LA CARRETERA DEPARTAMENTAL RUTA PI ¿ 101: EMP. PI 100 NEGRITOS ¿ VICHAYAL-PUENTE SIMON RODRIGUEZ-PUEBLOR NUEVO DE COLAN-COLAN EMP PI-102 Y RUTA PI-116, EMP GOBIERNO REGIONAL DE PIURA SEDE CENTRAL PIURA",1
"CONSTRUCCION DE LA VIA COSTA VERDE TRAMO: RAFAEL ESCARDO-JR VIRU, DISTRITO DE SAN MIGUEL LIMA-LIMA MUNICIPALIDAD METROPOLITANA DE LIMA LIMA",1
"MEJORAMIENTO DE LA V¿A ANTIGUA PANAMERICANA SUR TRAMO: PUENTE ARICA  SANTA MAR¿A DEL MAR, DISTRITOS: LUR¿N, PUNTA HERMOSA,PUNTA NEGRA, SAN BARTOLO Y SANTA MAR¿A DEL MAR, PROVINCIA DE LIMA LIMA MUNICIPALIDAD METROPOLITANA DE LIMA LIMA",1
"EJECUCI¿N DE OBRA DEL PROYECTO DENOMINADO REHABILITACION, MEJORAMIENTO DEL CAMINO VECINAL HAURMACA-HUALCAS, DISTRITO DE HUARMACA-HUANCABAMBA-PIURA MUNICIPALIDAD DISTRITAL DE HUARMACA PIURA",1
"EJECUCION DE OBRA ""AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN A.H. OLLANTA HUMALA TASSO"" ENTIDAD PRESTADORA DE SERVICIO DE SANEAMIENTO GRAU S.A. PIURA",1
"SUPERVISI¿N DE LA OBRA: MEJORAMIENTO, CONSERVACI¿N POR NIVELES DE SERVICIO Y OPERACI¿N DEL CORREDOR VIAL : HU¿NUCO - LA UNI¿N - HUALLANCA DV. ANTAMINA/ EMP. PE - 3N (TINGO CHICO) - NUEVAS FLORES - LLATA - ANTAMINA. MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
Ejecuci¿n de la obra: Sectorizaci¿n del Sistema de Agua Potable y Alcantarillado de la Parte Alta de Chorrillos: Matriz Pr¿ceres - Chorrillos. PROGRAMA AGUA SEGURA PARA LIMA Y CALLAO LIMA,1
"Ejecuci¿n de Obra del ProyecMejoramiento de los Servicios de Agua Potable y Saneamiento B¿sico en las Localidades de Llachiri, San Agustin de Canal, Motoypata, Ccoronta, Chise, Achaconta, Orecco, Cacta, Cucupa, Ullputo, Ancullo Marca, Anahuasi del distrito de Chuquibambilla, Provincia de Grau-Apur¿mac MUNICIPALIDAD PROVINCIAL DE GRAU - CHUQUIBAMBILLA APURIMAC",1
"CONTRATACION PARA LA EJECUCION  DEL PROYECTO  MEJORAMIENTO  Y AMPLIACION  DEL SERVICIO DE  AGUA POTABLE  E INSTALACION  DE  UNIDADES BASICAS  DE SANEAMIENTO  CON ARRASTRE HIDRAULICO  DE LAS LOCALIDADES DE ANTALLANI,CHENQUENE Y PARARANI MUNICIPALIDAD DISTRITAL DE PULLO AYACUCHO",1
ITEM N. 4 - RED DE TRANSMISION DE DATOS PARA LOS LOCALES Y PUNTOS DE ATENCION A NIVEL NACIONAL REGISTRO NACIONAL DE IDENTIFICACION Y ESTADO CIVIL LIMA,1
Reparacion de Pista en la Rehabilitaci¿n de Principales Calles de la Localidad de Cayalti Distrito de Cayalti Provincia de Chiclayo Departamento Lambayeque MUNICIPALIDAD DISTRITAL DE CAYALTI LAMBAYEQUE,1
SERVICIO DE TRANSPORTE TERRESTRE DE TURBO A-1 DESDE TERMINAL MOLLENDO HASTA PLANTA AEROPUERTO CUSCO DE PETROPERU S.A. PETROLEOS DEL PERU S.A. LIMA,1
"Obra Rehabilitaci¿n de trocha carrozable Paimas, Algodonal. El Ceibo, Cacaturo del Distrito de Paimas, Provincia de Ayabaca, Departamento de Piura MUNICIPALIDAD DISTRITAL DE PAIMAS PIURA",1
JERINGA DESCARTABLE 10 mL CON AGUJA 21 g X 1 1/2 in CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
"AMPLIACION Y MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN LOS ANEXOS TAGRE, CHUPACRA, PARACOLCA, YACMES Y TIPAAN, DISTRITO TIPAN, CASTILLA AREQUIPA MUNICIPALIDAD DISTRITAL DE TIPAN AREQUIPA",1
"Contrataci¿n de Elaboraci¿n de Estudios, Dise¿o e Implementaci¿n de Planes en 23 Localidades, Elaboraci¿n de Expedientes T¿cnicos en 13 Localidades, as¿ como  Supervisi¿n de Obras de los Servicios de Gesti¿n Integral de Residuos S¿lidos Municipales en 20 Localidades UNIDAD EJECUTORA 003 GESTION INTEGRAL DE LA CALIDAD AMBIENTAL LIMA",1
"ADQUISICI¿N, TRANSPORTE E INSTALACI¿N DE 200 M¿DULOS PREFABRICADOS, PARA LA CONTINUIDAD DEL SERVICIO PEDAG¿GICO EN INSTITUCIONES EDUCATIVAS P¿BLICAS UBICADAS EN ZONAS DE HELADAS PROGRAMA NACIONAL DE INFRAESTRUCTURA EDUCATIVA UE 108 - PRONIED LIMA",1
MERCAPTOPURINA 50 mg TAB CENTRO NACIONAL DE ABASTECIMIENTO DE RECURSOS ESTRATEGICOS EN SALUD LIMA,1
"MEJORAMIENTO DE LA GEOMETRIA VIAL DE LA AV. MALECON GRAU, TRAMO CIRCUITO DE PLAYAS  CALLE CRUZ Y AV. DEFENSORES DEL MORRO (ANTES AV. HUAYLAS), TRAMO AV. MALECON GRAU  CALLE KANKUN  DISTRITO DE CHORRILLOS  PROVINCIA DE LIMA  REGION LIMA MUNICIPALIDAD METROPOLITANA DE LIMA LIMA",1
MEJORAMIENTO DEL SERVICIO DE ATENCI¿N DE INCENDIOS Y EMERGENCIAS DE LA COMPA¿¿A DE BOMBEROS VOLUNTARIOS ROMA N¿ 2 DEL SECTOR ESTE DE LIMA CERCADO PROVINCIA DE LIMA - LIMA MUNICIPALIDAD METROPOLITANA DE LIMA LIMA,1
"Mejoramiento del camino vecinal Cruce Congacha - Se¿or de la Humildad - Cueva Blanca, Distrito Incahuasi, Provincia Ferre¿afe, Departamento Lambayeque MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO LIMA",1
"RECUPERACION DEL SERVICIO DE TRANSITABILIDAD DEL CAMINO VECINAL - 19.5 KM EN EMP. PE - 09 DE OCTUBRE - WIRACOCHAPAMPA - PUMAPAMPA - PUENTE PIEDRA - MARCOCHUGO - CASUMACA - QUEBRADA HONDA - COMADAY - MARCABAL, DISTRITOS HUAMACHUCO Y MARCABAL, PROVINCIA S¿NCHEZ CARRI¿N - LA LIBERTAD MUNICIPALIDAD PROVINCIAL DE SANCHEZ CARRION - HUAMACHUCO LA LIBERTAD",1
"SERVICIO DE LIMPIEZA HOSPITALARIA, FUMIGACI¿N Y JARDINER¿A DEL INMP Y EX INO INSTITUTO NACIONAL MATERNO PERINATAL LIMA",1
AMPLIACION Y MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO PARA EL MACRO PROYECTO PACHACUTEC DEL DISTRITO DE VENTANILLA  ETAPA 3:CONSTRUCCION DE LA PTAR Y DESCARGA AL MAR MEDIANTE EMISARIO TERRESTRE Y SUBMARINO SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL LIMA,1
TERCERIZACION DE ACTIVIDADES DE TOMA DE LECTURA DE MEDIDORES Y REPARTO DE RECIBOSDEL AREA DE FACTURACION EN LAS EMPRESAS DEL GRUPO DISTRILUZ - HIDRANDINA S.A. EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRO NOR MEDIO SA HIDRANDINA LA LIBERTAD,1
SERVICIO DE HEMODIALIS CONVENCIONAL AMBULARORIA SIN REUSO  - PIURA 2 SEGURO SOCIAL DE SALUD LIMA,1
ADQUISICI¿N DE GF 120 SERVICIO NACIONAL DE SANIDAD AGRARIA LIMA,1
"MEJORAMIENTO DE LA CARRETERA UTICYACU ¿ SANGACHE, DISTRITO DE UTICYACU , SANTA CRUZ, CAJAMARCA MUNICIPALIDAD DISTRITAL DE UTICYACU CAJAMARCA",1
SERVICIO DE PARCHADO DE PAVIMENTOS EN LAS VIAS METROPOLITANAS EMPRESA MUNICIPAL ADMINISTRADORA DE PEAJE DE LIMA S.A. LIMA,1
CONTRATACION DEL SUMINISTRO DE PRODUCTOS FARMACEUTICOS PARA LOS ESTABLECIMIENTOS DE SALUD DE LAS REDES ASISTENCIALES DE ESSALUD PARA UN PERIODO DE 12 MESES ITEMFACTOR VII ALFA ACTIVADO 2 DILUYENTE SEGURO SOCIAL DE SALUD LIMA,1
SERVICIO DE IMPERMEABILIZACION DE AREAS ESTANCAS DE LOS TANQUES 1D-01 1D-02 1D-03 1D-04 Y 1D-05 DE LA ESTACION 1 DEL OLEODUCTO NOR PERUANO PETROLEOS DEL PERU S.A. LIMA,1
"EJECUCION DE OBRA: MEJORAMIENTO, CREACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO EN LAS LOCALIDADES DE YACUSISA Y LOS OLIVOS, DISTRITO DE TOCACHE, REGION SAN MARTIN MUNICIPALIDAD PROVINCIAL DE TOCACHE SAN MARTIN",1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS EN EL DEPARTAMENTO DE  LA LIBERTAD 5 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
REHABILITACI¿N DE LA SEDE DE LA INTENDENCIA REGIONAL PIURA SUPERINTENDENCIA NACIONAL DE ADUANAS Y DE ADMINISTRACION TRIBUTARIA - SUNAT LIMA,1
CONTRATACI¿N DEL SERVICIO DE IMPLEMENTACION DE M¿DULOS TEMPORALES DE SANEAMIENTO PARA ABASTECIMIENTO DE AGUA (AGUA DE LLUVIA) Y DISPOSICI¿N SANITARIA DE EXCRETAS EN EL MARCO DE LA DECLARATORIA DE ESTADO DE EMERGENCIA EN 17 COMUNIDADES NATIVAS DE LOS DISTRITOS DE URARINAS Y PARINARI DE LA PROVINCIA Y DEPARTAMENTO DE LORETO PROGRAMA NACIONAL DE SANEAMIENTO RURAL LIMA,1
SERVICIO DE TERCERIZACION PARA LA ADMINISTRACION DEL CENTRO DE OPERACIONES DEL PLAN DE RELACIONES COMUNITARIAS DEL ESTUDIO DE IMPACTO AMBIENTAL DEL PMRT. PETROLEOS DEL PERU S.A. LIMA,1
"EJECUCI¿N DE LA OBRA ""MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE EDUCACI¿N SECUNDARIA DE LA IE. CARLOS ALBERTO IZAGUIRRE, DISTRITO DE CHAVIN DE HUANTAR - HUARI - ANCASH"" - I ETAPA MUNICIPALIDAD DISTRITAL DE CHAVIN DE HUANTAR ANCASH",1
"EJECUCI¿N DE OBRA MEJORAMIENTO DE LA INFRAESTRUCTURA VIAL URBANA DE LA AV. VIRGEN DOLOROSA, EN LA LOCALIDAD LA BANDA, DISTRITO DE LA BANDA DE SHILCAYO, PROVINCIA DE SAN MART¿N - SAN MART¿N. MUNICIPALIDAD DISTRITAL DE LA BANDA DE SHILCAYO SAN MARTIN",1
"SERVICIO DE SUPERVISI¿N DEL SERVICIO DE GESTI¿N, MEJORAMIENTO Y CONSERVACI¿N VIAL POR NIVELES DE SERVICIO DEL CORREDOR VIAL""PRO REGI¿N PUNO - PAQUETE 04: PE-34U, PE-3ST, PE-3SU, PE-36E, PE-36F y PE-38B"". MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL (PROVIAS NACIONAL) LIMA",1
SERVICIO DE ATENCION AMBULATORIA AL SIS CON IRC TERMINAL EN HEMODIALISIS LIMA METROPOLITANA ESTE 4 FONDO INTANGIBLE SOLIDARIO DE SALUD LIMA,1
CREACION DEL COMPLEJO MULTIDEPORTIVO EN EL PUEBLO TRADICIONAL PAMPAS NUEVAS CENTRO POBLADO DE SAN ANTONIO ¿ DISTRITO DE YARABAMBA ¿ PROVINCIA DE AREQUIPA ¿ DEPARTAMENTO DE AREQUIPA MUNICIPALIDAD DISTRITAL DE YARABAMBA AREQUIPA,1
